gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE13967,30.32110865320653,-0.12001044960229146,0.9416595694438867,0.9896411128025868,0.0045222710462597595
GENE13968,22.525726127694547,0.4968569638737552,0.29759772944514107,0.779293427291341,0.10829898666745068
GENE13969,0.32474139566449994,0.0,1.0,1.0,-0.0
GENE13970,13.250174662674237,-0.1260501552532261,0.929733720056648,0.9880099950597238,0.005238661913052331
GENE13971,1532.3886864721408,0.04159637685679643,0.7526020248510369,0.9499248656081289,0.02231074391347958
GENE13972,169.2484942310037,0.2921069233247862,0.7916723925965776,0.9568211156276305,0.019169249012674708
GENE13973,46.25383460558637,-0.14520881340506817,0.5263805582689403,0.8871621354810333,0.05199700236675107
GENE13974,211.3199843547721,0.2464261666056091,0.38894367144558595,0.830842800952789,0.08048113883551668
GENE13975,2.031005153358752,0.650640341444647,0.7670488910933809,0.9544058731178623,0.020266896815888107
GENE13976,143.34808423610517,0.4170635271055633,0.134196818077459,0.6160556422902914,0.21038006048443716
GENE13977,1035.9429441456557,0.3657523478585443,0.04794717924634213,0.4300222925076439,0.3665090298573747
GENE13978,59.17302191923724,-0.15846669487558812,0.6467491435325594,0.925737885009749,0.033511962786856
GENE13979,3.171556493915271,0.5741356129961313,0.24184218844312375,0.7370688082435964,0.1324919671672567
GENE13980,37.037102345820735,0.45723344639348645,0.21696793158444838,0.7225382634233605,0.14113914905085
GENE13981,964.158749056421,-0.6508842761043508,0.0512327365702232,0.44370889838670025,0.35290186161139
GENE13982,146.26674073307805,-0.7205863255870484,0.007425607395923866,0.15197470762579257,0.8182286834534873
GENE13983,7.887577655832883,-0.2025123794124996,0.5748855133560593,0.903826774657299,0.043914797422072105
GENE13984,5110.5003178338875,0.004136082114080672,0.8191041761962663,0.9629183873957874,0.01641052015028717
GENE13985,7.243856193886351,-0.7838091206352918,0.3085302198809673,0.7869534374730544,0.10405096325306783
GENE13986,55.42347317076864,-0.1841451044888867,0.7024707637381513,0.938881338885912,0.027389292849435396
GENE13987,13.563128455114658,0.721063926977377,0.17497275551580213,0.6706715282355611,0.1734901302072063
GENE13988,10.157868922959135,0.6426049730379624,0.1881757329343017,0.6875900614758043,0.1626704092936096
GENE13989,121.28356506834889,2.667507506651065,1.3721226541191382e-05,0.002104722986663779,2.6768050557808016
GENE13990,471.4505087957649,1.9171794160466558,0.00644858839402682,0.13885462621523162,0.8574396462970323
GENE13991,816.6930074885979,-0.003006645475544519,0.9340882795111843,0.9885695647518965,0.004992764362572387
GENE13992,42.227256307724176,0.5466814844301388,0.07108470022597019,0.5063040950991913,0.29558855992939603
GENE13993,19.408580200664407,0.2148005214496215,0.8777587188345284,0.97785545922962,0.009725335292298503
GENE13994,219.85929251547077,0.43161631029203934,0.12945274883843322,0.6094118790329253,0.2150890844944278
GENE13995,248.51491840450558,0.16711320452986178,0.5276677840017087,0.8875721438587155,0.05179633640655373
GENE13996,137.42495083323067,0.3082074953644238,0.7303943282043825,0.9449210685464748,0.024604467603327167
GENE13997,125.31760675991461,0.18048084828301095,0.9215541795487782,0.9865745695437013,0.005870083328756435
GENE13998,87.43931750700443,-0.45156633330530793,0.27664744061935964,0.764392358882245,0.11668366294599243
GENE13999,255.385233308517,2.143348962544173,4.7124647777371495e-05,0.004582794995290918,2.3388695698565134
GENE14000,75.72766493968236,0.05808839691999884,0.5651976861941814,0.9006743637767799,0.045432198562705056
GENE14001,632.1100964668087,-0.1706445068797934,0.5280537208527033,0.8877666730902963,0.05170116249228341
GENE14002,4979.690791292437,-0.19428444845747173,0.608468331319634,0.9139459827128202,0.03907947177492239
GENE14003,109.51482427969464,-0.16885570541968195,0.4922776869665847,0.873870312742833,0.05855301432124754
GENE14004,81.57718447272433,0.0813053364329515,0.5695662431030624,0.9010239677963428,0.04526365636472194
GENE14005,151.75043589477247,0.6254001242628766,0.04197458578622,0.40607273206317773,0.3913961725688004
GENE14006,31.432824779387836,0.7183979217231458,0.05676605494087934,0.46450486680178615,0.33300973137090445
GENE14007,362.84175994593284,-0.5343216063136111,0.060556199233616916,0.47594356467159554,0.3224445409870096
GENE14008,128.3262234985971,-1.830487015051643,0.0010890998792315472,0.04099390800977773,1.3872806777757272
GENE14009,31.797415149413283,-0.10246001722088183,0.859067478982556,0.9736731125519593,0.011586822631617047
GENE14010,524.3336387447763,0.5987129120056346,0.0033799646404188487,0.08888165703968694,1.0511878573470712
GENE14011,88.818137127342,-0.006402668540457776,0.634835098894665,0.9239604179110871,0.03434663338054719
GENE14012,14.069438821264084,0.007084917810186212,0.8498961290811425,0.9724264808729797,0.012143223069734048
GENE14013,207.2150577200836,0.6171308805415222,0.08038074069823004,0.5270978584614212,0.27810874827048543
GENE14014,152.65772073063064,-0.40362102240435643,0.13259864536545074,0.6128032581527104,0.21267893431216642
GENE14015,974.9846064720394,1.8192149240637874,1.099676926803705e-07,0.0001090806199594155,3.962252402411852
GENE14016,370.1112549606859,-0.2378724759472397,0.5935441011316605,0.9095100598082364,0.04119249297757915
GENE14017,59.251674035671314,0.05106396982760156,0.8264982456382749,0.9649607272933522,0.015490361544144453
GENE14018,56.405361646201214,0.6190588609763975,0.12191342470340487,0.5990587338711892,0.2225305957314241
GENE14019,102.48025757453564,0.04313378678714338,0.8549162313396514,0.9734079338435994,0.011705118324222353
GENE14020,181.93808578456589,-0.45312199961135,0.008447298338787788,0.1639773046166084,0.7852162565976458
GENE14021,226.79692555925234,-0.6131211541235869,0.020060081184861696,0.2730777199904457,0.5637137318629185
GENE14022,126.26336836664159,0.16379846672789605,0.2996003455640422,0.7794884107981254,0.10819033738833919
GENE14023,69.77182540049677,0.06548023217540948,0.8489941162739255,0.9721757043683936,0.01225523657415469
GENE14024,749.9788609576327,1.3161710615376154,0.0003421147520947374,0.017860790864623152,1.7480993147342934
GENE14025,24.860458506156974,-0.2696823752864247,0.38879517616042925,0.830842800952789,0.08048113883551668
GENE14026,8283.358763797543,0.5392669625439377,0.08247043692863985,0.5321238642936827,0.27398726372392246
GENE14027,330.83492293486074,0.16516777895908213,0.4537960182089953,0.8573624625532437,0.06683553489450605
GENE14028,11.308307969890958,-0.3061377660839,0.5644063948172269,0.9006743637767799,0.045432198562705056
GENE14029,150.15554701631842,0.8442837960507654,0.02200002891031279,0.2889130010207802,0.5392329145609898
GENE14030,366.73878203943696,-0.14498818371503466,0.9096985362102553,0.9839705208766477,0.007017912556850011
GENE14031,44.40482894296815,-0.07314923111687183,0.9604764808604926,0.9941167289738693,0.0025626178433005276
GENE14032,6.7514322779545,-0.10324684825397477,0.9867225412045781,0.9965006916841728,0.001522395513904832
GENE14033,12.106972221434415,-0.10350090978179319,0.6289239685455978,0.9224011560364662,0.03508016141593378
GENE14034,202.96007243975686,0.08689354272940862,0.6043676244437686,0.9126546111944415,0.039693547583097344
GENE14035,2.282944096417502,-1.946090817825609,0.0020033155636806138,0.06235843571548923,1.205104787784865
GENE14036,3.741777963970325,-0.9203289176656381,0.30717878486791705,0.7850417622895463,0.10510723924268676
GENE14037,201.10971779566154,0.3023313022717477,0.3951922456385374,0.8343730959282011,0.07863970803106883
GENE14038,56.400031816947745,0.2631948725570415,0.4056810812350776,0.8364698797812768,0.07754969281312077
GENE14039,26.09234943406878,-0.033134817007138224,0.8348731200094637,0.9676022709292514,0.014303121034749344
GENE14040,39.921938726468085,-0.10578081539597227,0.8381239825750824,0.9687636240972843,0.013782176791526778
GENE14041,9.264464682245647,0.04040222958416037,0.6726294185378148,0.9328072769639529,0.030208074578025775
GENE14042,220.21156387409354,-0.02461918262460012,0.9578975206840756,0.9939033915389479,0.0026558274342592847
GENE14043,18.853898070964295,0.11140459756613652,0.7964374532571752,0.957112463837655,0.019037028205995794
GENE14044,32.674411174515065,0.5349985580684996,0.25847184124178624,0.7528768643792147,0.12327604835916475
GENE14045,150.12349983596704,-0.6616841585731951,0.12506343572992087,0.6025665664971682,0.219994968893337
GENE14046,57.04552141105846,0.36818515222733955,0.12289183130582786,0.6010327011949421,0.2211018981101461
GENE14047,25.117082462371762,0.18436540935352716,0.4943904836760824,0.8746564341222145,0.0581625047670908
GENE14048,1.95197453228915,0.7765883727552395,0.18960616229561064,0.6897898440452971,0.16128320415180514
GENE14049,183.85542510911245,0.4000208401309701,0.3708482900020572,0.8213533353588285,0.08546997493239691
GENE14050,100.981271245582,0.3269845501270911,0.40886308903851265,0.8385514325937956,0.07647029476732395
GENE14051,46.616990858918115,-0.2310046061548106,0.2785116280465777,0.7649681881722052,0.11635662496211462
GENE14052,11.952342594352107,-0.7592170781045088,0.05894777735026974,0.4702863159220716,0.32763765788159427
GENE14053,87.47453312909727,-0.21661386392354348,0.7485857328705494,0.9489892643564106,0.02273870059393264
GENE14054,205.18750666290447,0.16605036210299418,0.7257235175480601,0.9437675212009613,0.025134972538640006
GENE14055,100.87708270478521,0.3616238772917686,0.38206337327016116,0.8274418813273043,0.08226250088186801
GENE14056,2541.28793038633,1.0862675368864376,0.0035932536809689408,0.09310641721589286,1.0310203849111843
GENE14057,260.6935053669446,-0.6273006047943909,0.1058120532946929,0.5766950699530168,0.23905376126701525
GENE14058,75.58053814317103,0.21734014045324518,0.5858448286496275,0.9073420944639778,0.04222894036337779
GENE14059,334.09350316822633,0.6216124929599968,0.0263834473540385,0.3216488599717324,0.492617983541907
GENE14060,93.93587704827026,0.033247557041218276,0.9656674067188957,0.9941167289738693,0.0025626178433005276
GENE14061,93.18242621278904,-0.1073492892802257,0.7745291780467547,0.9550178989169734,0.01998848880575238
GENE14062,1117.578227390819,-0.370206382705908,0.334291026193279,0.8006948130601736,0.09653298486443093
GENE14063,19.039258281439274,-0.41694202006606745,0.23337908813178648,0.7344960360947548,0.13401054365428297
GENE14064,90.3812809786156,-0.09852296593260092,0.6082029754287837,0.9139459827128202,0.03907947177492239
GENE14065,553.128828686327,-0.2723123195904176,0.2357780216995502,0.7344960360947548,0.13401054365428297
GENE14066,98.99855300120818,-2.865977233677259,5.72192862615579e-08,8.5136576028572e-05,4.069883820001011
GENE14067,43.830861088903674,-0.34381162466522175,0.17333171429525415,0.6690019654991146,0.1745726062917199
GENE14068,3.824483435080259,-0.06342165109985974,0.6393159214991466,0.9244287601780878,0.0341265515179564
GENE14069,1.7055674404344212,0.7560570256734619,0.10862360470150571,0.5776053160541261,0.23836881834293927
GENE14070,4015.9283571834194,0.15159735899095847,0.4117369899098332,0.8401105477619607,0.07566356259990488
GENE14071,183.01886581539583,-0.18680588364291054,0.8722742500297226,0.9766594886571497,0.010256826223621118
GENE14072,32.567905517225824,0.28205674073900006,0.3783962252503421,0.8268699420619534,0.08256279502630959
GENE14073,173.09460940966358,0.05684272916157451,0.9695909353588371,0.9945013113022891,0.00239463989905007
GENE14074,14.377853686351525,0.4189400978697349,0.045460369048684675,0.4204163501526865,0.37632040243682063
GENE14075,34.784174312957774,-0.03668321681883413,0.9098301733979984,0.9840345387794446,0.006989657932400659
GENE14076,15.990262332879038,0.581915482532227,0.17103510203618918,0.6659125446272417,0.17658280368220794
GENE14077,8.940103638034934,0.04008965250101951,0.670378192454144,0.9322019986487774,0.03048997027148212
GENE14078,2.109134218228724,0.9225140295635267,0.10382081672960605,0.5714946104771766,0.24298786089609933
GENE14079,4.634905341856364,0.6929000774731185,0.47549922167628966,0.8653674987964552,0.06279941992816179
GENE14080,527.8347704541194,0.4129793578692112,0.09141682341504494,0.5520793552726156,0.25799849277802656
GENE14081,15.445100687298167,0.2900011342025759,0.48708153692336464,0.870549215348385,0.06020667158853045
GENE14082,267.3246141968204,0.2151946540694167,0.5817138343554815,0.9057377697880763,0.04299752154891725
GENE14083,521.9784295840138,0.12731813791362462,0.6844732950431031,0.9346713799025168,0.029341055417380243
GENE14084,94.68020681151808,-0.2847561422938566,0.1851738504926251,0.6835296515773214,0.16524264095410704
GENE14085,47.15122599306197,0.35719934751726834,0.341695100748002,0.8049073156047605,0.09425412539465629
GENE14086,102.78396603100464,0.01826767108876953,0.8777567419708512,0.97785545922962,0.009725335292298503
GENE14087,47.38982820713056,-0.07213547853140023,0.5098848470459008,0.879685397101311,0.05567261731756487
GENE14088,717.9067701285976,0.5414979163337571,0.10522351809844434,0.574566186916722,0.240659935718897
GENE14089,2329.1128691172885,-0.6566347645904669,0.02862423913903494,0.3331135997686777,0.47740763634537614
GENE14090,1215.2104543373703,0.18052036642705777,0.7264970091614251,0.9438693224813841,0.025088129063922774
GENE14091,1.627271677261906,-0.007158600432986784,0.9228604846599778,0.9865745695437013,0.005870083328756435
GENE14092,45.26451974344161,0.16972062475140384,0.8030613920644781,0.95852162154823,0.01839808621504916
GENE14093,99.47227097366249,-0.3045195690363888,0.449081094660121,0.8553539168920627,0.06785415152906107
GENE14094,205.74961001263324,-0.4842735396965815,0.06409498728274528,0.4859217419686891,0.31343366853160254
GENE14095,5.520946129293472,0.46152326859347637,0.5068358864799896,0.8793532910772768,0.05583660667871754
GENE14096,5.193788135177673,1.3097633883934165,0.24623710923632813,0.7410042893967391,0.13017927804504054
GENE14097,902.6712350477447,0.02242671533732115,0.9210545113033584,0.9865571140677476,0.005877767374326059
GENE14098,33.653299588046295,0.2418516506218086,0.49846361158456465,0.876360637689559,0.057317137293585355
GENE14099,3.2493829570855004,0.36949387628976765,0.537162349855711,0.8911275161479628,0.0500601460226675
GENE14100,16.098489139232896,0.04707162673928292,0.8162972391472787,0.9619526351986112,0.016846311307605662
GENE14101,175.5180714570226,0.0006947507290557577,0.9695533531472658,0.9945013113022891,0.00239463989905007
GENE14102,16.981165130315347,0.22036266514623326,0.3462764719537199,0.8061907617358266,0.09356218280184704
GENE14103,136.21063836122394,0.1639218604775516,0.6379781102429072,0.9244287601780878,0.0341265515179564
GENE14104,14.56223907648793,-0.7558859160464818,0.251253026209561,0.7452533139223826,0.12769608411115943
GENE14105,2.516928123473115,0.3819158158470638,0.6011477954995924,0.9111213251745376,0.04042378839967204
GENE14106,1021.7461224602719,-0.04675200736790576,0.8127800983490232,0.960854867553082,0.01734220544363554
GENE14107,179.6869260023197,-0.11568441932085086,0.8567994201319338,0.9735808609641001,0.011627972225998609
GENE14108,50.58623748505104,-0.6627007591874526,0.035739495298713585,0.37343254954322996,0.427787830278417
GENE14109,33.19049421472823,-0.5447302864338385,0.16105246459736136,0.6530646632555965,0.18504381488920416
GENE14110,1315.314168465216,0.5845181071013744,0.018316403393898735,0.26005121427265876,0.5849411140072647
GENE14111,254.31806817522423,-0.017996637518144423,0.8582464750670097,0.9736731125519593,0.011586822631617047
GENE14112,581.8651341289573,-0.0970900179281533,0.7014561091472393,0.938881338885912,0.027389292849435396
GENE14113,29.104358913398194,-0.05494601707278932,0.957238003972006,0.9939033915389479,0.0026558274342592847
