gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE11730,1.4577082120322273,-1.267557352268083,0.5957951751305821,0.9132964411916386,0.03938823464799046
GENE11731,31.466699307771208,0.01842168784432888,0.8850195450368673,0.9805822532955627,0.00851597093641661
GENE11732,225.55295888912028,1.6981424965882648,1.9470945516271938e-05,0.002541812378711921,2.5948565096031415
GENE11733,1241.9308938457502,-0.36426826765670633,0.2599503618089341,0.7461241806899493,0.12718888499359052
GENE11734,384.1501652830917,0.2935011179789786,0.15106704085318903,0.6381878465007328,0.19505147066573875
GENE11735,4204.054488849606,0.9811402683796617,0.0035869511944452053,0.09776741332551932,1.0098058749789875
GENE11736,96.08080061082941,0.22193566414944346,0.7619953017478782,0.9539476520337915,0.02047545659216155
GENE11737,45.198281742021436,0.2543665715999969,0.4156512649147027,0.84264608196806,0.07435479420370918
GENE11738,117.51036836161822,-0.2113995459993582,0.36712584072838894,0.81473534457614,0.08898344286276491
GENE11739,596.358896205059,0.3891022873045608,0.23894505975308541,0.7321693512322297,0.13538845473515967
GENE11740,519.0447972898423,0.07242991575993488,0.7717485831932255,0.9577464041633837,0.01874946989036298
GENE11741,2548.888258684839,0.5877250256033478,0.009694604245310674,0.18349057922894776,0.7363862283814367
GENE11742,262.36986702073085,-0.31990496823305226,0.30276901784703336,0.7784836886265707,0.10875048266385846
GENE11743,342.43399774913325,0.44278431683902747,0.348625462526282,0.8030330457899879,0.0952665826055721
GENE11744,20.424139439634178,-0.7948599442652776,0.0404586549182474,0.39848160323848963,0.39959172394524606
GENE11745,60.029798213899,0.3484514100099368,0.16579788028896028,0.656399056786461,0.18283205167855673
GENE11746,3.989120207768231,0.36845810420066866,0.7449918692616513,0.9505288921769457,0.022034677828189537
GENE11747,99.40464923143232,0.06471318058265185,0.83246552403395,0.9722294678172445,0.012231219800794916
GENE11748,694.5541997548266,-0.0467823735848658,0.83885572601008,0.9727928710731715,0.011979620703873086
GENE11749,138.70922261058016,0.21760857037393241,0.765458254111895,0.9551060398837279,0.0199484085421206
GENE11750,343.60856874973877,0.17888240958073723,0.3466085869675587,0.8014888445892409,0.09610251793497833
GENE11751,50.32040408326413,-0.1296265871075024,0.6647772530091318,0.9330581042423747,0.03009131063065554
GENE11752,297.2720887792383,-0.3818471475238021,0.18973489775609112,0.6837586785718368,0.16509714836317071
GENE11753,671.3311185997424,0.261836105144537,0.2643874530053154,0.7494503001190673,0.1252571621482033
GENE11754,156.99340939427935,-0.6604074167644096,0.09665751011362787,0.5585476560517308,0.25293976636693455
GENE11755,10.343395700467354,-0.19725265811269038,0.6837314478110184,0.9365356079410702,0.028475705701097326
GENE11756,227.9943969715098,-0.17147597252015137,0.7325725742314627,0.9474828383559172,0.023428647613003166
GENE11757,124.76567937582641,0.16582746344816993,0.6536909821611494,0.9307474781289986,0.03116813183387176
GENE11758,5.605525474024711,-0.42435925949398834,0.5083170581598183,0.8831679573639367,0.0539566961733798
GENE11759,78.94735568263914,0.1866856673279439,0.5819664079646942,0.9074595408959176,0.042172728889475555
GENE11760,490.8908189903749,-0.5240272898605529,0.013047419417612218,0.2201493149352665,0.6572826616480004
GENE11761,210.36943112261696,0.27911815333559886,0.33762713156626045,0.798652759805998,0.09764200326294725
GENE11762,127.48111736600707,-0.17732956397119243,0.3942969145054913,0.8312980867867287,0.0802432190156357
GENE11763,33.265857535534785,0.9128876699703906,0.019316964292446944,0.27883129253171235,0.554658488066053
GENE11764,4064.709336923836,0.31276287599751057,0.42099783187729367,0.846317673105212,0.0724665899391842
GENE11765,2373.9335411778134,-0.29485758245472465,0.1409578584505256,0.6235325218358426,0.20514088992320212
GENE11766,3711.0883107106956,-0.17095267244232906,0.3820370854095403,0.8237346147670609,0.08421268382029064
GENE11767,4.47739765291878,0.047690674219242855,0.8125714957075525,0.9663328271631609,0.01487326685031903
GENE11768,17.894142474593316,-0.2827723219402995,0.43138238861093614,0.8518055291946974,0.06965954518390313
GENE11769,300.2568542527108,0.10689429124310879,0.9340329871787405,0.9883453027895659,0.005091297420073125
GENE11770,519.2153072428376,-0.22773660356065728,0.7334578926176588,0.9474828383559172,0.023428647613003166
GENE11771,186.9312307799554,0.2738865300483649,0.3292049689684877,0.7946842413931929,0.09980539896729611
GENE11772,40.1290026235462,0.09555786270309934,0.6788833980280289,0.9355628048387005,0.02892705276114445
GENE11773,20.09543841021371,0.5150516576325231,0.25756193271760913,0.7435570674497496,0.1286856940856471
GENE11774,12.372275283358814,0.1411119364177028,0.2928231917445981,0.7711546168011163,0.1128585370056427
GENE11775,18.23288140316979,-0.07542192416665067,0.6157197409494213,0.9198093941788082,0.036302159211661245
GENE11776,73.6910997161605,0.28238660626676243,0.3786457515559799,0.8217819828812027,0.08524338463784831
GENE11777,10.400508467748296,0.2985864037615048,0.929405420525077,0.9875025938023562,0.0054617549697846745
GENE11778,55.98046325781555,0.3503073127607845,0.3565993204097667,0.8092270640954785,0.09192960094970946
GENE11779,39.758182707870375,-0.17226698321361622,0.49948133375208204,0.8800959102616513,0.05546999713655438
GENE11780,186.72901189570092,-0.2575079137591075,0.25664790526408093,0.7433433792487946,0.12881052235826962
GENE11781,17.25212864901076,-0.23999798504352005,0.40592154867690955,0.8383837104222748,0.0765571685073497
GENE11782,2704.510379183957,-0.6010840681474818,0.10506707691001632,0.5698280752823844,0.2442561569922229
GENE11783,9.925964629150045,0.13002272985375668,0.4729731669138044,0.8695988199546765,0.06068105825883654
GENE11784,50.85710856936093,0.42654313621189754,0.22131420470719898,0.7141357419229124,0.146219230289687
GENE11785,12.045387511094287,0.1104540329524032,0.8873121397160824,0.9811570086265451,0.008261489537509685
GENE11786,1014.4990647369923,-0.05825000182041792,0.8041367704690409,0.9649305514228087,0.015503942841919399
GENE11787,13.913403351027732,-0.41225082305129573,0.2924575129329009,0.7709204470537651,0.11299043542261185
GENE11788,8.781309127185715,-0.2549029477768325,0.5963367214278299,0.9136556501252204,0.039217455720117464
GENE11789,804.8988275334654,0.28239680179197363,0.4073722008084818,0.8389530177002855,0.0762623594631115
GENE11790,5.132008280185978,0.37561735161689275,0.865883504860931,0.9782351918282511,0.009556717570858296
GENE11791,7.3254913050970085,-0.8668660113905141,0.003047472748014496,0.08789242138750336,1.056048570790661
GENE11792,83.5759990913755,-0.5681498423965262,0.3347444016955595,0.796962609462883,0.09856205361626484
GENE11793,192.18356964547854,0.035281870859038576,0.7581178910947585,0.953720457124761,0.020578901730549385
GENE11794,85.14939262357001,0.37482424341264436,0.6253231320194763,0.92319289653699,0.03470754583333544
GENE11795,1194.1152738472265,1.9968550302777415,0.00016978703354236964,0.01123718434260306,1.9493424946083104
GENE11796,266.84739378120474,0.5225006180503728,0.06286089781509151,0.4762447649314125,0.32216978522476697
GENE11797,52.06808045038877,-0.21637674752845096,0.2620263805276058,0.7477377052828232,0.12625071914816402
GENE11798,58.86005726442275,-0.5518281314789878,0.1876982742484832,0.6814969568204309,0.16653607913825136
GENE11799,43.921620745734415,-0.055122619494684194,0.852591609885806,0.9756453931811276,0.010708001768041918
GENE11800,230.15627302974735,0.5452725021774598,0.11287298358610026,0.5811739619443447,0.23569385142357624
GENE11801,54.69554853037579,0.02383598428459824,0.9018488768035304,0.9830163648071979,0.007439252171623408
GENE11802,391.4359063253628,-0.49005542861371804,0.008004794613808866,0.16301958520472612,0.7877602162378948
GENE11803,9.347139319239737,0.35374122163453947,0.26988424544125844,0.7549440629509073,0.12208522592276495
GENE11804,161.6671926469702,0.25046233219001746,0.47559438481968797,0.870791785788213,0.060085676327863186
GENE11805,113.03615650618042,0.024598394004738445,0.8623760296429968,0.9779989663365559,0.009661604225248399
GENE11806,193.09212316086823,0.09876677381076847,0.6573458847660982,0.9316191397557323,0.03076159763315712
GENE11807,790.8732200702723,0.4602861482305389,0.10178559841874417,0.5659214406406213,0.24724385196409202
GENE11808,702.6411568316543,-0.2846699409829821,0.5601712339943163,0.9021617574387898,0.04471558655477876
GENE11809,297.80427103765265,-0.18166981755664552,0.4030445583907801,0.8360669831830969,0.07775892679369982
GENE11810,750.5765329891731,-0.23295669059035864,0.6296470837152566,0.92319289653699,0.03470754583333544
GENE11811,47.920609575072945,-0.25801506000374114,0.4855715466135242,0.8759086969126121,0.05754116151868752
GENE11812,115.46381247245243,-0.039722700224810496,0.8254118190611668,0.9697464822979619,0.013341787104399839
GENE11813,891.905380275083,0.12421370174918267,0.4910428866479186,0.8773512531470302,0.05682649926475832
GENE11814,5.284723828538638,0.9638579317318362,0.06450193150035324,0.47981849266212806,0.31892301792227384
GENE11815,870.6859731044827,-0.12098648398840127,0.4865881272413375,0.8761529957175541,0.057420049774671016
GENE11816,34.97512882484696,0.16796837367967615,0.6380834572053347,0.926951539691026,0.03294296984137631
GENE11817,69.40891403968062,0.008452975837662835,0.8774560482309633,0.9799021469679873,0.008817290790818286
GENE11818,206.78012178248835,-1.1030844989668782,0.0004494809508916855,0.02298685742670125,1.6385203978273115
GENE11819,276.54380584967555,0.2479090086412887,0.6333318343200398,0.9252783780043353,0.03372758634990505
GENE11820,128.18209276564951,-0.03251485521848339,0.8141037639785504,0.966673701984883,0.014720096073711827
GENE11821,95.646524657843,0.22317418187428315,0.31640563947344064,0.7876802499391066,0.10365004376515771
GENE11822,185.07520288674078,0.011884763449208023,0.723583285479907,0.9454373587460272,0.024367240644604205
GENE11823,24.083155539553132,-0.29124050383316075,0.6274301613330955,0.92319289653699,0.03470754583333544
GENE11824,1.6211284524004075,1.1607505726663832,0.19647036126143955,0.6900806977325332,0.16110012008782354
GENE11825,45.63792205494137,-0.04785283573608062,0.5751148613589809,0.905786022186428,0.042974385501308554
GENE11826,85.41395714075952,0.07236403524437905,0.6405914522881113,0.9272983961494919,0.03278049136987186
GENE11827,215.61011488703303,-0.1293944950172475,0.5867354720993428,0.9092780689141331,0.04130328363440847
GENE11828,8.221586772962734,-0.5177419823559316,0.19466216980261403,0.6890861825623247,0.1617264583962967
GENE11829,83.8690307049912,0.5059364499376025,0.07946073941487496,0.519268960340793,0.2846076368803999
GENE11830,250.9238056177268,0.5311490665879957,0.05853102048119201,0.4648125116334576,0.33272219029879696
GENE11831,115.16233879985121,-0.44468119072468487,0.2049013361281596,0.6971517339413057,0.1566726881262438
GENE11832,10.333860316419813,-0.15389441153968905,0.9054367736735984,0.9836125612116083,0.007175933745790791
GENE11833,47.1265185673282,-0.17516640740592918,0.5057798779394893,0.8831615162486113,0.05395986357887798
GENE11834,69.07472032076815,-0.22823378943341077,0.5136467136869196,0.8840164673399719,0.05353964493232197
GENE11835,142.86422122759967,0.27819710568923617,0.09363294660109385,0.5544948314036923,0.25610249767229143
GENE11836,28.56812754231697,0.38024315802564396,0.402384187599228,0.8354215724016532,0.07809431449819329
GENE11837,335.868184433289,0.26763932710751054,0.3373077965925967,0.798652759805998,0.09764200326294725
GENE11838,1561.7250863305999,-0.28161418603113914,0.2154969996191155,0.7080361369518682,0.14994457609796702
GENE11839,27.24945831412201,-0.48835500133421295,0.38379939760535675,0.8253788224514413,0.08334667843227646
GENE11840,43.16729738356318,0.3134423868229543,0.33761851482361893,0.798652759805998,0.09764200326294725
GENE11841,64.34254110874627,0.08011737982815093,0.7917230811313857,0.9628958149536189,0.016420700869761932
GENE11842,16.48847242097413,-0.4365219090225526,0.35287962243431104,0.8066322512396371,0.09332441776678788
GENE11843,21.785427086217723,-0.1924483643913762,0.7171219698771821,0.9454373587460272,0.024367240644604205
GENE11844,241.50130567701333,-0.7656343601937953,0.02900075446947409,0.34361684724482305,0.46392555122585344
GENE11845,32.45843623087101,0.2056393298777165,0.404530008679855,0.837303976241113,0.07711684638220721
GENE11846,79.85892335230832,1.014699517040078,0.029902178902758095,0.3478623747557003,0.4585925425649983
GENE11847,226.19710003520612,-0.33402205557744374,0.32501172284675117,0.792448917244226,0.10102872365151049
GENE11848,69.12392749014433,-0.16346742569393297,0.6571836365542897,0.9316191397557323,0.03076159763315712
GENE11849,13.106021298589372,0.39770317491068324,0.3184433189357648,0.7884659492584298,0.10321705739973637
GENE11850,17.00958871444649,0.010766799315354961,0.6525292410263812,0.9303854633304917,0.03133708379623769
GENE11851,2624.628985810732,0.2251477201251612,0.3271156857099897,0.7937609057127126,0.1003102947603578
GENE11852,4.63211346617719,-0.13296869758637034,0.9834037864113455,0.9974792222855537,0.0010961419978178732
GENE11853,11.219285967683861,-0.28133904262188897,0.5356597503070357,0.8918818185142451,0.04969268930941584
GENE11854,33.91381630650288,0.127954152122229,0.6139455227911633,0.919339377691871,0.03652413752494007
GENE11855,89.88926196604076,0.15036442029439853,0.5977056151837463,0.913812920193601,0.039142705845734725
GENE11856,202.53088877031146,0.004862128866833382,0.817392546623241,0.9677355512209286,0.014243304195899954
GENE11857,103.49276238957378,-0.0775513068080984,0.6692310414331815,0.9334518359796451,0.029908085757647147
GENE11858,18.31552111770283,0.1094153559960055,0.5520182706391875,0.8988548365798327,0.046310440372219534
GENE11859,52.37252503453051,0.5473719748156998,0.06773358145159068,0.49000329653940095,0.3098009982081081
GENE11860,15.12027544746313,0.0851945113994143,0.6515175008113147,0.9301343291453709,0.03145432650649392
GENE11861,604.4802621468305,0.02487049066930723,0.982833215963115,0.9973474672255536,0.0011535108869599577
GENE11862,33.12117675952998,0.1169394449870459,0.6000772857074947,0.9145632890916202,0.03878623534645498
GENE11863,9.364018114264388,0.0699911491292887,0.902945854824574,0.9831421730956722,0.007383673901119414
GENE11864,24.156948054722427,0.3705420297476969,0.5179766539851807,0.8857532399400967,0.052687250413885084
GENE11865,105.59579274454845,-0.029720312729437863,0.7216843851422323,0.9454373587460272,0.024367240644604205
GENE11866,56.507164025804684,0.3739836067935734,0.06259129068109738,0.47615187901925915,0.32225449749140267
GENE11867,453.2339681823926,-0.2374911996840435,0.2962308451135512,0.771768715909621,0.11251282978533697
GENE11868,59.053548259141536,1.0608456016103416,0.01897522099165304,0.2763104097825641,0.5586027530640771
GENE11869,10.020268176548248,-0.4769438036033008,0.8717001012844717,0.9792371410505701,0.009112122723622152
GENE11870,1351.2180045031782,0.20302341783467936,0.5257120588768956,0.8877837568181018,0.0516928052318063
GENE11871,1433.2513908969418,0.04631240246601761,0.7379515444049354,0.9484103323240343,0.0230037233074405
GENE11872,1415.758664182009,0.002495576651523485,0.7703166624075514,0.9573470175274442,0.018930611356031916
GENE11873,7.468245743796803,-0.12469360243061804,0.6105488422483976,0.9181516647477137,0.03708557400289381
GENE11874,7.239742207075109,-0.7770197340704165,0.10998230366020399,0.5758121985537789,0.23971913885273272
